# This is a continuation of trace file C:\EDT WS\GraduationWS\.metadata\trace.log.bak_0
# version: 1.1
# verbose: true
# Time of creation: 2026-05-26 21:21:14.341
| derived_data_executor_5 | 2026-05-26 21:21:29.320 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli-shutdown-hook.log |
| derived_data_executor_9 | 2026-05-26 21:21:29.319 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping deleted file because no top object and no FQN or FQN is too short: file=L/Graduation/.metadata/1cedtcli-force-kill-tag, FQN=null |
| derived_data_executor_5 | 2026-05-26 21:21:29.323 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli-shutdown-hook.log, originally changed objects=null |
| derived_data_executor_8 | 2026-05-26 21:21:29.322 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping deleted file because no top object and no FQN or FQN is too short: file=L/Graduation/.metadata/telemetry.log.0.lck, FQN=null |
| derived_data_executor_9 | 2026-05-26 21:21:29.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to be updated in infobase after file has been deleted: L/Graduation/.metadata/1cedtcli-force-kill-tag |
| derived_data_executor_8 | 2026-05-26 21:21:29.326 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to be updated in infobase after file has been deleted: L/Graduation/.metadata/telemetry.log.0.lck |
| derived_data_executor_3 | 2026-05-26 21:21:32.331 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli.log |
| derived_data_executor_3 | 2026-05-26 21:21:32.332 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli.log |
| derived_data_executor_3 | 2026-05-26 21:21:32.332 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli.log, originally changed objects=null |
| derived_data_executor_4 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli-force-kill-tag |
| derived_data_executor_6 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/.log |
| derived_data_executor_2 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli.pid |
| derived_data_executor_7 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/telemetry.log.0.lck |
| derived_data_executor_5 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli-shutdown-hook.log |
| derived_data_executor_7 | 2026-05-26 21:23:59.327 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/telemetry.log.0.lck |
| derived_data_executor_2 | 2026-05-26 21:23:59.326 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli.pid |
| derived_data_executor_6 | 2026-05-26 21:23:59.325 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/.log |
| derived_data_executor_4 | 2026-05-26 21:23:59.324 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli-force-kill-tag |
| derived_data_executor_6 | 2026-05-26 21:23:59.330 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/.log, originally changed objects=null |
| derived_data_executor_2 | 2026-05-26 21:23:59.329 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli.pid, originally changed objects=null |
| derived_data_executor_7 | 2026-05-26 21:23:59.328 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/telemetry.log.0.lck, originally changed objects=null |
| derived_data_executor_5 | 2026-05-26 21:23:59.328 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli-shutdown-hook.log |
| derived_data_executor_4 | 2026-05-26 21:23:59.330 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli-force-kill-tag, originally changed objects=null |
| derived_data_executor_5 | 2026-05-26 21:23:59.334 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli-shutdown-hook.log, originally changed objects=null |
| derived_data_executor_3 | 2026-05-26 21:24:08.568 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/.log |
| derived_data_executor_5 | 2026-05-26 21:24:08.568 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/2.tree |
| derived_data_executor_6 | 2026-05-26 21:24:08.568 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.safetable/org.eclipse.core.resources |
| derived_data_executor_6 | 2026-05-26 21:24:08.570 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.safetable/org.eclipse.core.resources |
| derived_data_executor_2 | 2026-05-26 21:24:08.568 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been deleted, going to determine list of what to update on infobase side: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/1.tree |
| derived_data_executor_2 | 2026-05-26 21:24:08.571 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping deleted file because no top object and no FQN or FQN is too short: file=L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/1.tree, FQN=null |
| derived_data_executor_2 | 2026-05-26 21:24:08.572 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to be updated in infobase after file has been deleted: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/1.tree |
| derived_data_executor_6 | 2026-05-26 21:24:08.571 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.safetable/org.eclipse.core.resources, originally changed objects=null |
| derived_data_executor_5 | 2026-05-26 21:24:08.569 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/2.tree |
| derived_data_executor_3 | 2026-05-26 21:24:08.569 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/.log |
| derived_data_executor_3 | 2026-05-26 21:24:08.575 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/.log, originally changed objects=null |
| derived_data_executor_5 | 2026-05-26 21:24:08.574 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/.plugins/org.eclipse.core.resources/.root/2.tree, originally changed objects=null |
| derived_data_executor_7 | 2026-05-26 21:24:14.945 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been deleted, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli-force-kill-tag |
| derived_data_executor_2 | 2026-05-26 21:24:14.945 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been synchronized with BM, going to determine list of what to update on infobase side: L/Graduation/.metadata/1cedtcli-shutdown-hook.log |
| derived_data_executor_2 | 2026-05-26 21:24:14.947 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping changed file because no owner object was found: L/Graduation/.metadata/1cedtcli-shutdown-hook.log |
| derived_data_executor_8 | 2026-05-26 21:24:14.945 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | File has been deleted, going to determine list of what to update on infobase side: L/Graduation/.metadata/telemetry.log.0.lck |
| derived_data_executor_7 | 2026-05-26 21:24:14.947 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping deleted file because no top object and no FQN or FQN is too short: file=L/Graduation/.metadata/1cedtcli-force-kill-tag, FQN=null |
| derived_data_executor_2 | 2026-05-26 21:24:14.949 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to update in infobase after file has been changed:  changed file=L/Graduation/.metadata/1cedtcli-shutdown-hook.log, originally changed objects=null |
| derived_data_executor_8 | 2026-05-26 21:24:14.949 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Skipping deleted file because no top object and no FQN or FQN is too short: file=L/Graduation/.metadata/telemetry.log.0.lck, FQN=null |
| derived_data_executor_7 | 2026-05-26 21:24:14.950 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to be updated in infobase after file has been deleted: L/Graduation/.metadata/1cedtcli-force-kill-tag |
| derived_data_executor_8 | 2026-05-26 21:24:14.952 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | There are no objects to be updated in infobase after file has been deleted: L/Graduation/.metadata/telemetry.log.0.lck |
